"1246753","https://mojo.redhat.com/docs/DOC-1060015","SDM and Architect Promotion Criteria","rgullett",""
"1145564","https://mojo.redhat.com/docs/DOC-1022058","SOW/Opp Creation Email Template","rgullett","https://mojo.redhat.com/community/consulting-customer-training/consulting-support/services-presales/rhc-sa-collaboration"
"1121472","https://mojo.redhat.com/docs/DOC-1011661","Consulting Sales Process","rgullett","https://mojo.redhat.com/community/consulting-customer-training/consulting-support/services-presales/rhc-sa-collaboration"
"20037","https://mojo.redhat.com/docs/DOC-12599","PayPal Openshift - February Proposal","rgullett","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/paypal/projects/paypal-paas-h1-implementation"
"17889","https://mojo.redhat.com/docs/DOC-9758","iJet POC Project Start Sheet","rgullett","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/ijet-onboard/projects/ijet-proof-of-concept"
"17331","https://mojo.redhat.com/docs/DOC-9047","Middleware Overview","rgullett","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/red_hat_products"
"17320","https://mojo.redhat.com/docs/DOC-9044","Quick Links: JBoss EAP 5","rgullett","https://mojo.redhat.com/community/consulting-customer-training/services-internal-enablement/services-technical-knowledge-base"
"18272","https://mojo.redhat.com/docs/DOC-9013","Useful Links: Bookmarks for Every Consultant","rgullett","https://mojo.redhat.com/community/consulting-customer-training/services-internal-enablement"
"17980","https://mojo.redhat.com/docs/DOC-8936","Red Hat University Calendar (including New Hire Training)","rgullett","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"14346","https://mojo.redhat.com/docs/DOC-5763","Current Initiative Summary","rgullett","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted"
"13789","https://mojo.redhat.com/docs/DOC-4455","New Mexico OSE WRATS-WATERS&#160; RFP","rgullett","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"13340","https://mojo.redhat.com/docs/DOC-4344","AcuStream Approach Support Documents","rgullett","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"12888","https://mojo.redhat.com/docs/DOC-4265","New Mexico OSE WRATS-WATERS RFP Response Q&amp;A and Approach","rgullett","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"10301","https://mojo.redhat.com/docs/DOC-3499","Mentoring Documents Index","rgullett","https://mojo.redhat.com/community/consulting-customer-training/services-internal-enablement"
"8279","https://mojo.redhat.com/docs/DOC-2657","Michael Shollenberger 6/4/09 Meeting Notes","rgullett","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"8505","https://mojo.redhat.com/docs/DOC-2130","JBoss Integrations Technical Notes","rgullett","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/troweprice/sales/projects/t-rowe-price-jboss-migration-sales"
"1159","https://mojo.redhat.com/people/rgullett/blog/2008/11/07/java-profiling-tools","Java Profiling Tools","rgullett","https://mojo.redhat.com/people/rgullett/blog"
